37.5	0.0191297	0.0191297	10.2068	12.0963	1	-1.88945	0.389365
37.6	0.0185472	0.0185472	10.2249	12.1229	1	-1.898	0.381276
37.7	0.0179757	0.0179757	10.2431	12.1496	1	-1.90643	0.37331
37.8	0.0174152	0.0174152	10.2615	12.1762	1	-1.91473	0.365471
37.9	0.0168658	0.0168658	10.28	12.2029	1	-1.92289	0.357767
38	0.0163277	0.0163277	10.2986	12.2295	1	-1.93091	0.350202
38.1	0.0158008	0.0158008	10.3173	12.2561	1	-1.93879	0.342785
38.2	0.0152854	0.0152854	10.3363	12.2828	1	-1.94651	0.335519
38.3	0.0147814	0.0147814	10.3553	12.3094	1	-1.95408	0.328413
38.4	0.0142888	0.0142888	10.3746	12.336	1	-1.96148	0.321472
38.5	0.0138077	0.0138077	10.394	12.3627	1	-1.9687	0.314703
38.6	0.0133381	0.0133381	10.4136	12.3893	1	-1.97575	0.308113
38.7	0.01288	0.01288	10.4333	12.416	1	-1.98261	0.301707
38.8	0.0124333	0.0124333	10.4533	12.4426	1	-1.98928	0.295493
38.9	0.011998	0.011998	10.4735	12.4692	1	-1.99575	0.289477
39	0.011574	0.011574	10.4938	12.4959	1	-2.00201	0.283667
39.1	0.0111614	0.0111614	10.5144	12.5225	1	-2.00807	0.278068
39.2	0.0107599	0.0107599	10.5352	12.5491	1	-2.0139	0.272689
39.3	0.0103695	0.0103695	10.5563	12.5758	1	-2.01951	0.267536
39.4	0.0099902	0.0099902	10.5775	12.6024	1	-2.02488	0.262615
39.5	0.00962175	0.00962175	10.599	12.629	1	-2.03001	0.257935
39.6	0.00926407	0.00926407	10.6208	12.6557	1	-2.0349	0.253502
39.7	0.00891702	0.00891702	10.6428	12.6823	1	-2.03953	0.249324
39.8	0.00858046	0.00858046	10.665	12.7089	1	-2.0439	0.245407
39.9	0.00825424	0.00825424	10.6876	12.7355	1	-2.048	0.241758
40	0.0079382	0.0079382	10.7104	12.7622	1	-2.05182	0.238385
40.1	0.00763216	0.00763216	10.7334	12.7888	1	-2.05536	0.235294
40.2	0.00733597	0.00733597	10.7568	12.8154	1	-2.05861	0.232493
40.3	0.00704943	0.00704943	10.7805	12.8421	1	-2.06157	0.229989
40.4	0.00677236	0.00677236	10.8045	12.8687	1	-2.06422	0.227788
40.5	0.00650457	0.00650457	10.8288	12.8953	1	-2.06656	0.225898
40.6	0.00624586	0.00624586	10.8534	12.922	1	-2.06858	0.224324
40.7	0.00599603	0.00599603	10.8783	12.9486	1	-2.07028	0.223073
40.8	0.00575488	0.00575488	10.9036	12.9752	1	-2.07165	0.222151
40.9	0.00552221	0.00552221	10.9292	13.0018	1	-2.07269	0.221565
41	0.0052978	0.0052978	10.9551	13.0285	1	-2.07338	0.22132
41.1	0.00508145	0.00508145	10.9814	13.0551	1	-2.07373	0.221422
41.2	0.00487294	0.00487294	11.008	13.0817	1	-2.07372	0.221875
41.3	0.00467207	0.00467207	11.035	13.1084	1	-2.07336	0.222685
41.4	0.00447862	0.00447862	11.0624	13.135	1	-2.07264	0.223856
41.5	0.00429238	0.00429238	11.0901	13.1616	1	-2.07155	0.225391
41.6	0.00411313	0.00411313	11.1181	13.1882	1	-2.07009	0.227295
41.7	0.00394067	0.00394067	11.1466	13.2149	1	-2.06826	0.22957
41.8	0.00377479	0.00377479	11.1754	13.2415	1	-2.06606	0.232218
41.9	0.00361527	0.00361527	11.2046	13.2681	0	-2.06352	0.235209
42	0.0034617	0.0034617	11.2312	13.2947	0	-2.06351	0.235668
42.1	0.00331369	0.00331369	11.2579	13.3214	0	-2.0635	0.236126
42.2	0.00317102	0.00317102	11.2845	13.348	0	-2.06348	0.236584
42.3	0.00303351	0.00303351	11.3112	13.3746	0	-2.06347	0.237042
42.4	0.00290098	0.00290098	11.3378	13.4013	0	-2.06346	0.237499
42.5	0.00277324	0.00277324	11.3644	13.4279	0	-2.06345	0.237955
42.6	0.00265012	0.00265012	11.3911	13.4545	0	-2.06344	0.23841
42.7	0.00253146	0.00253146	11.4177	13.4811	0	-2.06343	0.238865
42.8	0.00241709	0.00241709	11.4443	13.5078	0	-2.06343	0.23932
42.9	0.00230687	0.00230687	11.471	13.5344	0	-2.06342	0.239774
43	0.00220064	0.00220064	11.4976	13.561	0	-2.06341	0.240228
43.1	0.00209825	0.00209825	11.5242	13.5876	0	-2.0634	0.240681
43.2	0.00199958	0.00199958	11.5509	13.6143	0	-2.06339	0.241134
43.3	0.00190448	0.00190448	11.5775	13.6409	0	-2.06339	0.241586
43.4	0.00181283	0.00181283	11.6041	13.6675	0	-2.06338	0.242038
43.5	0.0017245	0.0017245	11.6308	13.6941	0	-2.06338	0.242489
43.6	0.00163937	0.00163937	11.6574	13.7208	0	-2.06337	0.24294
43.7	0.00155733	0.00155733	11.684	13.7474	0	-2.06336	0.243391
43.8	0.00147827	0.00147827	11.7107	13.774	0	-2.06336	0.243841
43.9	0.00140207	0.00140207	11.7373	13.8006	0	-2.06335	0.244291
44	0.00132864	0.00132864	11.7639	13.8273	0	-2.06335	0.244741
44.1	0.00125787	0.00125787	11.7905	13.8539	0	-2.06334	0.24519
44.2	0.00118967	0.00118967	11.8172	13.8805	0	-2.06334	0.24564
44.3	0.00112394	0.00112394	11.8438	13.9071	0	-2.06334	0.246088
44.4	0.0010606	0.0010606	11.8704	13.9338	0	-2.06333	0.246537
44.5	0.000999558	0.000999558	11.8971	13.9604	0	-2.06333	0.246985
44.6	0.000940733	0.000940733	11.9237	13.987	0	-2.06332	0.247433
44.7	0.000884044	0.000884044	11.9503	14.0136	0	-2.06332	0.247881
44.8	0.000829412	0.000829412	11.9769	14.0403	0	-2.06332	0.248328
44.9	0.000776765	0.000776765	12.0036	14.0669	0	-2.06332	0.248775
45	0.00072603	0.00072603	12.0302	14.0935	0	-2.06331	0.249222
45.1	0.000677137	0.000677137	12.0568	14.1201	0	-2.06331	0.249669
45.2	0.000630021	0.000630021	12.0834	14.1468	0	-2.06331	0.250116
45.3	0.000584616	0.000584616	12.1101	14.1734	0	-2.06331	0.250562
45.4	0.000540861	0.000540861	12.1367	14.2	0	-2.0633	0.251008
45.5	0.000498695	0.000498695	12.1633	14.2266	0	-2.0633	0.251454
45.6	0.000458062	0.000458062	12.19	14.2533	0	-2.0633	0.2519
45.7	0.000418905	0.000418905	12.2166	14.2799	0	-2.0633	0.252346
45.8	0.000381171	0.000381171	12.2432	14.3065	0	-2.0633	0.252791
45.9	0.000344808	0.000344808	12.2698	14.3331	0	-2.0633	0.253236
46	0.000309768	0.000309768	12.2965	14.3597	0	-2.0633	0.253681
46.1	0.000276	0.000276	12.3231	14.3864	0	-2.06329	0.254126
46.2	0.000243461	0.000243461	12.3497	14.413	0	-2.06329	0.254571
46.3	0.000212104	0.000212104	12.3763	14.4396	0	-2.06329	0.255016
46.4	0.000181887	0.000181887	12.403	14.4662	0	-2.06329	0.25546
46.5	0.000152769	0.000152769	12.4296	14.4929	0	-2.06329	0.255905
46.6	0.00012471	0.00012471	12.4562	14.5195	0	-2.06329	0.256349
46.7	9.76707e-05	9.76707e-05	12.4828	14.5461	0	-2.06329	0.256793
46.8	7.16149e-05	7.16149e-05	12.5094	14.5727	0	-2.06329	0.257237
46.9	4.65065e-05	4.65065e-05	12.5361	14.5994	0	-2.06329	0.257681
47	2.23113e-05	2.23113e-05	12.5627	14.626	0	-2.06329	0.258125
47.1	-1.00399e-06	-1.00399e-06	12.5893	14.6526	0	-2.06329	0.258569
47.2	-2.34713e-05	-2.34713e-05	12.6159	14.6792	0	-2.06329	0.259012
47.3	-4.51214e-05	-4.51214e-05	12.6426	14.7059	0	-2.06329	0.259456
47.4	-6.5984e-05	-6.5984e-05	12.6692	14.7325	0	-2.06329	0.259899
47.5	-8.60877e-05	-8.60877e-05	12.6958	14.7591	0	-2.06329	0.260343
47.6	-0.00010546	-0.00010546	12.7224	14.7857	0	-2.06329	0.260786
47.7	-0.000124128	-0.000124128	12.7491	14.8124	0	-2.06329	0.261229
47.8	-0.000142116	-0.000142116	12.7757	14.839	0	-2.06329	0.261672
47.9	-0.000159451	-0.000159451	12.8024	14.8656	1	-2.06321	0.262195
48	-0.00017618	-0.00017618	12.8355	14.8922	1	-2.05669	0.269158
48.1	-0.000192353	-0.000192353	12.8683	14.9188	1	-2.05051	0.275782
48.2	-0.000207995	-0.000207995	12.9008	14.9455	1	-2.04468	0.282059
48.3	-0.00022313	-0.00022313	12.9329	14.9721	1	-2.0392	0.28798
48.4	-0.000237779	-0.000237779	12.9646	14.9987	1	-2.03409	0.293541
48.5	-0.000251961	-0.000251961	12.996	15.0253	1	-2.02933	0.298735
48.6	-0.000265694	-0.000265694	13.027	15.052	1	-2.02495	0.30356
48.7	-0.000278995	-0.000278995	13.0576	15.0786	1	-2.02095	0.308011
48.8	-0.000291878	-0.000291878	13.0879	15.1052	1	-2.01731	0.312088
48.9	-0.000304357	-0.000304357	13.1178	15.1318	1	-2.01406	0.315788
49	-0.000316446	-0.000316446	13.1473	15.1585	1	-2.01118	0.319112
49.1	-0.000328154	-0.000328154	13.1764	15.1851	1	-2.00867	0.322059
49.2	-0.000339492	-0.000339492	13.2052	15.2117	1	-2.00654	0.32463
49.3	-0.000350471	-0.000350471	13.2335	15.2383	1	-2.00479	0.326828
49.4	-0.000361097	-0.000361097	13.2615	15.265	1	-2.00341	0.328655
49.5	-0.000371379	-0.000371379	13.2892	15.2916	1	-2.00239	0.330114
49.6	-0.000381325	-0.000381325	13.3165	15.3182	1	-2.00174	0.331207
49.7	-0.000390939	-0.000390939	13.3434	15.3448	1	-2.00145	0.33194
49.8	-0.000400229	-0.000400229	13.37	15.3714	1	-2.00143	0.332401
49.9	-0.000409204	-0.000409204	13.3966	15.3981	1	-2.00143	0.332843
50	-0.000417873	-0.000417873	13.4233	15.4247	1	-2.00144	0.333285
50.1	-0.000426248	-0.000426248	13.4499	15.4513	1	-2.00144	0.333726
50.2	-0.000434339	-0.000434339	13.4765	15.4779	1	-2.00144	0.334168
50.3	-0.000442155	-0.000442155	13.5031	15.5046	1	-2.00144	0.33461
50.4	-0.000449705	-0.000449705	13.5297	15.5312	1	-2.00144	0.335051
50.5	-0.000456998	-0.000456998	13.5564	15.5578	1	-2.00144	0.335493
50.6	-0.000464044	-0.000464044	13.583	15.5844	1	-2.00145	0.335935
50.7	-0.000470851	-0.000470851	13.6096	15.6111	1	-2.00145	0.336376
50.8	-0.000477426	-0.000477426	13.6362	15.6377	1	-2.00145	0.336818
50.9	-0.000483778	-0.000483778	13.6628	15.6643	1	-2.00145	0.337259
51	-0.000489914	-0.000489914	13.6895	15.6909	1	-2.00145	0.337701
51.1	-0.000495841	-0.000495841	13.7161	15.7175	1	-2.00146	0.338142
51.2	-0.000501567	-0.000501567	13.7427	15.7442	1	-2.00146	0.338583
51.3	-0.000507099	-0.000507099	13.7693	15.7708	1	-2.00146	0.339025
51.4	-0.000512443	-0.000512443	13.796	15.7974	1	-2.00146	0.339466
51.5	-0.000517605	-0.000517605	13.8226	15.824	1	-2.00146	0.339907
51.6	-0.000522591	-0.000522591	13.8492	15.8507	1	-2.00146	0.340349
51.7	-0.000527408	-0.000527408	13.8758	15.8773	1	-2.00147	0.34079
51.8	-0.000532062	-0.000532062	13.9024	15.9039	1	-2.00147	0.341231
51.9	-0.000536557	-0.000536557	13.9291	15.9305	1	-2.00147	0.341673
52	-0.000540899	-0.000540899	13.9557	15.9572	1	-2.00147	0.342114
52.1	-0.000545094	-0.000545094	13.9823	15.9838	1	-2.00147	0.342555
52.2	-0.000549146	-0.000549146	14.0089	16.0104	1	-2.00148	0.342996
52.3	-0.000553061	-0.000553061	14.0355	16.037	1	-2.00148	0.343437
52.4	-0.000556843	-0.000556843	14.0622	16.0636	1	-2.00148	0.343879
52.5	-0.000560496	-0.000560496	14.0888	16.0903	1	-2.00148	0.34432
52.6	-0.000564024	-0.000564024	14.1154	16.1169	1	-2.00148	0.344761
52.7	-0.000567433	-0.000567433	14.142	16.1435	1	-2.00149	0.345202
52.8	-0.000570726	-0.000570726	14.1687	16.1701	1	-2.00149	0.345643
52.9	-0.000573907	-0.000573907	14.1953	16.1968	1	-2.00149	0.346084
53	-0.00057698	-0.00057698	14.2219	16.2234	1	-2.00149	0.346525
53.1	-0.000579949	-0.000579949	14.2485	16.25	1	-2.0015	0.346966
53.2	-0.000582816	-0.000582816	14.2751	16.2766	1	-2.0015	0.347407
53.3	-0.000585586	-0.000585586	14.3018	16.3033	1	-2.0015	0.347848
53.4	-0.000588262	-0.000588262	14.3284	16.3299	1	-2.0015	0.348289
53.5	-0.000590847	-0.000590847	14.355	16.3565	1	-2.0015	0.34873
53.6	-0.000593344	-0.000593344	14.3816	16.3831	1	-2.00151	0.349171
53.7	-0.000595756	-0.000595756	14.4082	16.4097	1	-2.00151	0.349612
53.8	-0.000598086	-0.000598086	14.4349	16.4364	1	-2.00151	0.350053
53.9	-0.000600337	-0.000600337	14.4615	16.463	1	-2.00151	0.350494
54	-0.000602511	-0.000602511	14.4881	16.4896	1	-2.00152	0.350935
54.1	-0.000604611	-0.000604611	14.5147	16.5162	1	-2.00152	0.351376
54.2	-0.00060664	-0.00060664	14.5413	16.5429	1	-2.00152	0.351817
54.3	-0.0006086	-0.0006086	14.568	16.5695	1	-2.00152	0.352258
54.4	-0.000610493	-0.000610493	14.5946	16.5961	1	-2.00152	0.352699
54.5	-0.000612322	-0.000612322	14.6212	16.6227	1	-2.00153	0.35314
54.6	-0.000614089	-0.000614089	14.6478	16.6494	1	-2.00153	0.35358
54.7	-0.000615795	-0.000615795	14.6744	16.676	1	-2.00153	0.354021
54.8	-0.000617444	-0.000617444	14.7011	16.7026	1	-2.00153	0.354462
54.9	-0.000619036	-0.000619036	14.7277	16.7292	1	-2.00154	0.354903
55	-0.000620574	-0.000620574	14.7543	16.7558	1	-2.00154	0.355344
55.1	-0.00062206	-0.00062206	14.7809	16.7825	1	-2.00154	0.355785
55.2	-0.000623496	-0.000623496	14.8076	16.8091	1	-2.00154	0.356226
55.3	-0.000624882	-0.000624882	14.8342	16.8357	1	-2.00154	0.356666
55.4	-0.000626221	-0.000626221	14.8608	16.8623	1	-2.00155	0.357107
55.5	-0.000627515	-0.000627515	14.8874	16.889	1	-2.00155	0.357548
55.6	-0.000628765	-0.000628765	14.914	16.9156	1	-2.00155	0.357989
55.7	-0.000629972	-0.000629972	14.9406	16.9422	1	-2.00164	0.358347
55.8	-0.000631131	-0.000631131	14.9668	16.9688	1	-2.00205	0.358373
55.9	-0.000632235	-0.000632235	14.9926	16.9955	1	-2.00282	0.358052
56	-0.000633278	-0.000633278	15.0182	17.0221	1	-2.00392	0.35739
56.1	-0.000634253	-0.000634253	15.0433	17.0487	1	-2.00536	0.356393
56.2	-0.000635152	-0.000635152	15.0682	17.0753	1	-2.00713	0.355067
56.3	-0.000635971	-0.000635971	15.0927	17.1019	1	-2.00922	0.353418
56.4	-0.000636704	-0.000636704	15.1169	17.1286	1	-2.01163	0.351452
56.5	-0.000637345	-0.000637345	15.1408	17.1552	1	-2.01435	0.349176
56.6	-0.000637889	-0.000637889	15.1644	17.1818	1	-2.01738	0.346597
56.7	-0.000638332	-0.000638332	15.1877	17.2084	1	-2.02069	0.343721
56.8	-0.00063867	-0.00063867	15.2108	17.2351	1	-2.0243	0.340556
56.9	-0.000638898	-0.000638898	15.2335	17.2617	1	-2.02819	0.337108
57	-0.000639013	-0.000639013	15.2559	17.2883	1	-2.03236	0.333384
57.1	-0.000639011	-0.000639011	15.2781	17.3149	1	-2.0368	0.329391
57.2	-0.00063889	-0.00063889	15.3001	17.3416	1	-2.04149	0.325137
57.3	-0.000638647	-0.000638647	15.3217	17.3682	1	-2.04645	0.320628
57.4	-0.00063828	-0.00063828	15.3432	17.3948	1	-2.05165	0.315872
57.5	-0.000637786	-0.000637786	15.3643	17.4214	1	-2.05709	0.310875
57.6	-0.000637164	-0.000637164	15.3853	17.448	1	-2.06276	0.305645
57.7	-0.000636413	-0.000636413	15.406	17.4747	1	-2.06866	0.300188
57.8	-0.000635531	-0.000635531	15.4265	17.5013	1	-2.07478	0.294512
57.9	-0.000634518	-0.000634518	15.4468	17.5279	1	-2.08111	0.288622
58	-0.000633374	-0.000633374	15.4669	17.5545	1	-2.08765	0.282527
58.1	-0.000632098	-0.000632098	15.4868	17.5812	1	-2.09439	0.276232
58.2	-0.00063069	-0.00063069	15.5065	17.6078	1	-2.10132	0.269745
58.3	-0.000629151	-0.000629151	15.526	17.6344	1	-2.10843	0.263071
58.4	-0.000627482	-0.000627482	15.5453	17.661	1	-2.11573	0.256219
58.5	-0.000625683	-0.000625683	15.5645	17.6877	1	-2.1232	0.249193
58.6	-0.000623756	-0.000623756	15.5834	17.7143	1	-2.13084	0.242
58.7	-0.000621702	-0.000621702	15.6023	17.7409	1	-2.13863	0.234647
58.8	-0.000619523	-0.000619523	15.6209	17.7675	1	-2.14658	0.22714
58.9	-0.000617222	-0.000617222	15.6395	17.7941	1	-2.15468	0.219485
59	-0.0006148	-0.0006148	15.6579	17.8208	1	-2.16292	0.211688
59.1	-0.000612259	-0.000612259	15.6761	17.8474	1	-2.1713	0.203755
59.2	-0.000609603	-0.000609603	15.6942	17.874	1	-2.1798	0.195692
59.3	-0.000606833	-0.000606833	15.7122	17.9006	1	-2.18843	0.187505
59.4	-0.000603954	-0.000603954	15.7301	17.9273	1	-2.19718	0.179199
59.5	-0.000600969	-0.000600969	15.7478	17.9539	1	-2.20604	0.170781
59.6	-0.00059788	-0.00059788	15.7655	17.9805	1	-2.21501	0.162256
59.7	-0.000594691	-0.000594691	15.7831	18.0071	1	-2.22408	0.15363
59.8	-0.000591406	-0.000591406	15.8005	18.0338	1	-2.23325	0.144907
59.9	-0.000588029	-0.000588029	15.8179	18.0604	1	-2.2425	0.136095
60	-0.000584564	-0.000584564	15.8352	18.087	1	-2.25184	0.127197
60.1	-0.000581014	-0.000581014	15.8524	18.1136	1	-2.26126	0.118219
60.2	-0.000577383	-0.000577383	15.8695	18.1402	1	-2.27076	0.109168
60.3	-0.000573677	-0.000573677	15.8865	18.1669	1	-2.28032	0.100047
60.4	-0.000569898	-0.000569898	15.9035	18.1935	1	-2.28995	0.0908618
60.5	-0.000566053	-0.000566053	15.9205	18.2201	1	-2.29964	0.0816183
60.6	-0.000562143	-0.000562143	15.9374	18.2467	1	-2.30938	0.0723211
60.7	-0.000558175	-0.000558175	15.9542	18.2734	1	-2.31917	0.0629754
60.8	-0.000554153	-0.000554153	15.971	18.3	1	-2.329	0.0535862
60.9	-0.000550081	-0.000550081	15.9877	18.3266	1	-2.33887	0.0441586
61	-0.000545963	-0.000545963	16.0045	18.3532	1	-2.34878	0.0346975
61.1	-0.000541805	-0.000541805	16.0212	18.3799	1	-2.35871	0.025208
61.2	-0.000537609	-0.000537609	16.0378	18.4065	1	-2.36867	0.015695
61.3	-0.000533382	-0.000533382	16.0545	18.4331	1	-2.37864	0.00616343
61.4	-0.000529127	-0.000529127	16.0711	18.4597	1	-2.38863	-0.00338175
61.5	-0.000524848	-0.000524848	16.0877	18.4864	1	-2.39863	-0.0129356
61.6	-0.00052055	-0.00052055	16.1043	18.513	1	-2.40863	-0.0224933
61.7	-0.000516238	-0.000516238	16.121	18.5396	1	-2.41863	-0.0320499
61.8	-0.000511914	-0.000511914	16.1376	18.5662	1	-2.42862	-0.0416004
61.9	-0.000507584	-0.000507584	16.1542	18.5928	1	-2.4386	-0.05114
62	-0.000503251	-0.000503251	16.1709	18.6195	1	-2.44857	-0.0606636
62.1	-0.00049892	-0.00049892	16.1876	18.6461	1	-2.45852	-0.0701665
62.2	-0.000494593	-0.000494593	16.2043	18.6727	1	-2.46844	-0.0796436
62.3	-0.000490276	-0.000490276	16.221	18.6993	1	-2.47833	-0.08909
62.4	-0.000485971	-0.000485971	16.2378	18.726	1	-2.48818	-0.0985006
62.5	-0.000481682	-0.000481682	16.2546	18.7526	1	-2.49799	-0.107871
62.6	-0.000477413	-0.000477413	16.2714	18.7792	1	-2.50776	-0.117195
62.7	-0.000473166	-0.000473166	16.2884	18.8058	1	-2.51748	-0.126468
62.8	-0.000468946	-0.000468946	16.3053	18.8325	1	-2.52714	-0.135685
62.9	-0.000464755	-0.000464755	16.3223	18.8591	1	-2.53674	-0.144842
63	-0.000460596	-0.000460596	16.3394	18.8857	1	-2.54627	-0.153932
63.1	-0.000456472	-0.000456472	16.3566	18.9123	1	-2.55574	-0.16295
63.2	-0.000452386	-0.000452386	16.3738	18.9389	1	-2.56512	-0.171892
63.3	-0.000448341	-0.000448341	16.3911	18.9656	1	-2.57442	-0.180751
63.4	-0.000444338	-0.000444338	16.4086	18.9922	1	-2.58364	-0.189524
63.5	-0.000440381	-0.000440381	16.4261	19.0188	1	-2.59276	-0.198203
63.6	-0.000436471	-0.000436471	16.4437	19.0454	1	-2.60179	-0.206784
63.7	-0.000432612	-0.000432612	16.4614	19.0721	1	-2.61071	-0.21526
63.8	-0.000428804	-0.000428804	16.4792	19.0987	1	-2.61952	-0.223628
63.9	-0.00042505	-0.00042505	16.4971	19.1253	1	-2.62821	-0.23188
64	-0.000421352	-0.000421352	16.5151	19.1519	1	-2.63679	-0.240011
64.1	-0.000417711	-0.000417711	16.5333	19.1786	1	-2.64524	-0.248015
64.2	-0.00041413	-0.00041413	16.5516	19.2052	1	-2.65355	-0.255887
64.3	-0.000410609	-0.000410609	16.5701	19.2318	1	-2.66173	-0.26362
64.4	-0.00040715	-0.00040715	16.5887	19.2584	1	-2.66976	-0.271208
64.5	-0.000403755	-0.000403755	16.6074	19.2851	1	-2.67764	-0.278646
64.6	-0.000400424	-0.000400424	16.6263	19.3117	1	-2.68536	-0.285926
64.7	-0.000397159	-0.000397159	16.6454	19.3383	1	-2.69292	-0.293044
64.8	-0.00039396	-0.00039396	16.6646	19.3649	1	-2.70032	-0.299991
64.9	-0.00039083	-0.00039083	16.684	19.3915	1	-2.70753	-0.306763
65	-0.000387769	-0.000387769	16.7036	19.4182	1	-2.71456	-0.313353
65.1	-0.000384777	-0.000384777	16.7234	19.4448	1	-2.72141	-0.319753
65.2	-0.000381855	-0.000381855	16.7434	19.4714	1	-2.72806	-0.325958
65.3	-0.000379005	-0.000379005	16.7635	19.498	1	-2.7345	-0.33196
65.4	-0.000376227	-0.000376227	16.7839	19.5247	1	-2.74074	-0.337753
65.5	-0.000373521	-0.000373521	16.8045	19.5513	1	-2.74676	-0.343331
65.6	-0.000370888	-0.000370888	16.8254	19.5779	1	-2.75256	-0.348685
65.7	-0.000368328	-0.000368328	16.8464	19.6045	1	-2.75813	-0.35381
65.8	-0.000365843	-0.000365843	16.8677	19.6312	1	-2.76346	-0.358698
65.9	-0.000363432	-0.000363432	16.8893	19.6578	0	-2.76849	-0.363283
66	-0.00036114	-0.00036114	16.9159	19.6844	0	-2.76849	-0.36284
66.1	-0.000359	-0.000359	16.9425	19.711	0	-2.76849	-0.362397
66.2	-0.000357002	-0.000357002	16.9692	19.7377	0	-2.76849	-0.361954
66.3	-0.000355136	-0.000355136	16.9958	19.7643	0	-2.76849	-0.361511
66.4	-0.000353394	-0.000353394	17.0224	19.7909	0	-2.76849	-0.361068
66.5	-0.000351767	-0.000351767	17.049	19.8175	0	-2.76849	-0.360625
66.6	-0.000350248	-0.000350248	17.0757	19.8441	0	-2.76849	-0.360182
66.7	-0.000348829	-0.000348829	17.1023	19.8708	0	-2.76849	-0.359739
66.8	-0.000347505	-0.000347505	17.1289	19.8974	0	-2.76849	-0.359296
66.9	-0.000346268	-0.000346268	17.1555	19.924	0	-2.76849	-0.358853
67	-0.000345113	-0.000345113	17.1821	19.9506	0	-2.76849	-0.35841
67.1	-0.000344034	-0.000344034	17.2088	19.9773	0	-2.76849	-0.357967
67.2	-0.000343027	-0.000343027	17.2354	20.0039	0	-2.76849	-0.357524
67.3	-0.000342087	-0.000342087	17.262	20.0305	0	-2.76849	-0.357081
67.4	-0.000341209	-0.000341209	17.2886	20.0571	0	-2.7685	-0.356637
67.5	-0.000340389	-0.000340389	17.3153	20.0838	0	-2.7685	-0.356194
67.6	-0.000339623	-0.000339623	17.3419	20.1104	0	-2.7685	-0.355751
67.7	-0.000338908	-0.000338908	17.3685	20.137	0	-2.7685	-0.355308
67.8	-0.000338241	-0.000338241	17.3951	20.1636	0	-2.7685	-0.354865
67.9	-0.000337617	-0.000337617	17.4218	20.1903	0	-2.7685	-0.354422
68	-0.000337035	-0.000337035	17.4484	20.2169	0	-2.7685	-0.353979
68.1	-0.000336491	-0.000336491	17.475	20.2435	0	-2.7685	-0.353536
68.2	-0.000335984	-0.000335984	17.5016	20.2701	0	-2.7685	-0.353093
68.3	-0.00033551	-0.00033551	17.5282	20.2967	0	-2.7685	-0.35265
68.4	-0.000335067	-0.000335067	17.5549	20.3234	0	-2.7685	-0.352207
68.5	-0.000334654	-0.000334654	17.5815	20.35	0	-2.7685	-0.351763
68.6	-0.000334268	-0.000334268	17.6081	20.3766	0	-2.7685	-0.35132
68.7	-0.000333908	-0.000333908	17.6347	20.4032	0	-2.7685	-0.350877
68.8	-0.000333571	-0.000333571	17.6614	20.4299	0	-2.7685	-0.350434
68.9	-0.000333257	-0.000333257	17.688	20.4565	0	-2.7685	-0.349991
69	-0.000332964	-0.000332964	17.7146	20.4831	0	-2.7685	-0.349548
69.1	-0.00033269	-0.00033269	17.7412	20.5097	0	-2.7685	-0.349105
69.2	-0.000332434	-0.000332434	17.7679	20.5364	0	-2.7685	-0.348662
69.3	-0.000332195	-0.000332195	17.7945	20.563	0	-2.76851	-0.348219
69.4	-0.000331972	-0.000331972	17.8211	20.5896	0	-2.76851	-0.347776
69.5	-0.000331763	-0.000331763	17.8477	20.6162	0	-2.76851	-0.347332
69.6	-0.000331569	-0.000331569	17.8743	20.6429	0	-2.76851	-0.346889
69.7	-0.000331387	-0.000331387	17.901	20.6695	0	-2.76851	-0.346446
69.8	-0.000331217	-0.000331217	17.9276	20.6961	0	-2.76851	-0.346003
69.9	-0.000331059	-0.000331059	17.9542	20.7227	0	-2.76851	-0.34556
70	-0.000330911	-0.000330911	17.9808	20.7493	0	-2.76851	-0.345117
70.1	-0.000330773	-0.000330773	18.0075	20.776	0	-2.76851	-0.344674
70.2	-0.000330644	-0.000330644	18.0341	20.8026	0	-2.76851	-0.344231
70.3	-0.000330523	-0.000330523	18.0607	20.8292	0	-2.76851	-0.343788
70.4	-0.000330411	-0.000330411	18.0873	20.8558	0	-2.76851	-0.343345
70.5	-0.000330306	-0.000330306	18.114	20.8825	0	-2.76851	-0.342901
70.6	-0.000330208	-0.000330208	18.1406	20.9091	0	-2.76851	-0.342458
70.7	-0.000330116	-0.000330116	18.1672	20.9357	0	-2.76851	-0.342015
70.8	-0.000330031	-0.000330031	18.1938	20.9623	0	-2.76851	-0.341572
70.9	-0.000329951	-0.000329951	18.2204	20.989	0	-2.76851	-0.341129
71	-0.000329876	-0.000329876	18.2471	21.0156	0	-2.76851	-0.340686
71.1	-0.000329806	-0.000329806	18.2737	21.0422	0	-2.76851	-0.340243
71.2	-0.000329741	-0.000329741	18.3003	21.0688	0	-2.76851	-0.3398
71.3	-0.000329681	-0.000329681	18.3269	21.0955	0	-2.76852	-0.339357
71.4	-0.000329624	-0.000329624	18.3536	21.1221	0	-2.76852	-0.338914
71.5	-0.000329571	-0.000329571	18.3802	21.1487	0	-2.76852	-0.33847
71.6	-0.000329521	-0.000329521	18.4068	21.1753	0	-2.76852	-0.338027
71.7	-0.000329475	-0.000329475	18.4334	21.2019	0	-2.76852	-0.337584
71.8	-0.000329432	-0.000329432	18.4601	21.2286	0	-2.76852	-0.337141
71.9	-0.000329392	-0.000329392	18.4868	21.2552	1	-2.7684	-0.336579
