N   con t_re    d   p_link  p_re    Omega   daylength   K_f Rv  Rd  Rd  delta   Pv  Pd  P
//////////// random rewiring, the effect of daylength
100	367	1	1.001	0.05	0	0.261799	19	0.15	0.956973	0.620054	0.531689	5.01975	23.9838	23.4831	23.5833	3	1
100	367	1	1.001	0.05	0	0.261799	6	0.15	0.925595	0.636832	0.542062	10.3533	24.0263	23.5609	23.654	3	1
100	367	1	1.001	0.05	0	0.261799	2	0.15	0.622539	0.235874	0.226082	1.78225	23.5438	23.5297	23.5325	3	1
100	367	1	1.001	0.05	0	0.261799	11	0.15	0.957441	0.593681	0.512098	14.0335	24.0638	23.4909	23.6055	3	1
100	367	1	1.001	0.05	0	0.261799	22	0.15	0.390655	0.724237	0.58599	2.96525	24.9875	23.5216	23.8148	3	1
100	367	1	1.001	0.05	0	0.261799	18	0.15	0.966889	0.607275	0.522893	5.79375	23.985	23.4891	23.5883	3	1
100	367	1	1.001	0.05	0	0.261799	12	0.15	0.965978	0.597353	0.51546	8.50575	24.0463	23.4847	23.597	3	1
100	367	1	1.001	0.05	0	0.261799	9	0.15	0.932545	0.602926	0.517159	13.5923	24.0588	23.5031	23.6143	3	1
100	367	1	1.001	0.05	0	0.261799	21	0.15	0.787458	0.741534	0.613843	1.349	24.0063	23.4838	23.5883	3	1
100	367	1	1.001	0.05	0	0.261799	0	0.15	0.520472	0.682025	0.555461	7.1735	23.1563	23.4959	23.428	3	1
100	367	1	1.001	0.05	0	0.261799	4	0.15	0.89514	0.632324	0.536607	8.7685	23.9938	23.5688	23.6538	3	1
100	367	1	1.001	0.05	0	0.261799	16	0.15	0.975686	0.597663	0.516418	5.904	24.0113	23.4775	23.5843	3	1
100	367	1	1.001	0.05	0	0.261799	17	0.15	0.972164	0.600521	0.518271	6.34925	23.9975	23.4838	23.5865	3	1
100	367	1	1.001	0.05	0	0.261799	7	0.15	0.928302	0.630672	0.537623	11.159	24.0575	23.5478	23.6498	3	1
100	367	1	1.001	0.05	0	0.261799	14	0.15	0.975182	0.597684	0.516396	0.8015	24.0288	23.4763	23.5868	3	1
100	367	1	1.001	0.05	0	0.261799	20	0.15	0.923724	0.662158	0.561023	4.01725	23.995	23.4663	23.572	3	1
100	367	1	1.001	0.05	0	0.261799	1	0.15	0.522154	0.791991	0.642142	3.02925	23.5713	23.4631	23.4848	3	1
100	367	1	1.001	0.05	0	0.261799	8	0.15	0.932056	0.62775	0.535694	12.112	24.1	23.5291	23.6433	3	1
///////// from daylength to 0, no rewiring, no cutting, t0=10000
100	366	1	1.001	0.05	0	0.261799	5	0.15	0.902935	0.607153	0.518209	3.6935	24.0938	23.5213	23.6358	3	0
100	366	1	1.001	0.05	0	0.261799	20	0.15	0.944072	0.660459	0.561102	8.37625	23.9988	23.4606	23.5683	3	0
100	366	1	1.001	0.05	0	0.261799	0	0.15	0.610269	0.45963	0.387432	5.91875	22.9925	23.5231	23.417	3	0
100	366	1	1.001	0.05	0	0.261799	16	0.15	0.97277	0.592054	0.512045	6.0785	24.0138	23.4919	23.5963	3	0
100	366	1	1.001	0.05	0	0.261799	18	0.15	0.96956	0.604534	0.521056	7.1375	24.025	23.4816	23.5903	3	0
100	366	1	1.001	0.05	0	0.261799	8	0.15	0.929287	0.555346	0.481589	1.06325	24.015	23.5538	23.646	3	0
100	366	1	1.001	0.05	0	0.261799	11	0.15	0.944084	0.553842	0.481632	3.865	24.0038	23.495	23.5968	3	0
100	366	1	1.001	0.05	0	0.261799	7	0.15	0.919387	0.559049	0.483566	0.56175	23.9875	23.5506	23.638	3	0
100	366	1	1.001	0.05	0	0.261799	13	0.15	0.963962	0.571044	0.495853	3.53475	24.0063	23.5006	23.6018	3	0
100	366	1	1.001	0.05	0	0.261799	10	0.15	0.937388	0.560821	0.486256	4.111	24.095	23.4881	23.6095	3	0
100	366	1	1.001	0.05	0	0.261799	1	0.15	0.907379	0.483111	0.426978	4.80375	23.5688	23.4503	23.474	3	0
100	366	1	1.001	0.05	0	0.261799	14	0.15	0.969825	0.58038	0.503192	3.732	24.02	23.4978	23.6023	3	0
100	366	1	1.001	0.05	0	0.261799	3	0.15	0.444551	0.531869	0.43469	0.298	23.3825	23.5041	23.4798	3	0
100	366	1	1.001	0.05	0	0.261799	15	0.15	0.971019	0.571108	0.496449	6.35575	24.0138	23.4991	23.602	3	0
100	366	1	1.001	0.05	0	0.261799	17	0.15	0.970913	0.588482	0.509262	7.21575	24.015	23.4897	23.5948	3	0
100	366	1	1.001	0.05	0	0.261799	9	0.15	0.931455	0.557553	0.483386	2.50975	24.105	23.5328	23.6473	3	0
100	366	1	1.001	0.05	0	0.261799	19	0.15	0.962291	0.609306	0.524067	8.81975	24.04	23.4809	23.5928	3	0
100	366	1	1.001	0.05	0	0.261799	12	0.15	0.954324	0.556399	0.484317	4.87625	23.975	23.5084	23.6018	3	0
100	366	1	1.001	0.05	0	0.261799	23	0.15	0.381646	0.573878	0.465722	5.227	25.4775	23.5272	23.9173	3	0
100	366	1	1.001	0.05	0	0.261799	4	0.15	0.899762	0.494965	0.434947	5.54	23.7488	23.4838	23.5368	3	0
100	366	1	1.001	0.05	0	0.261799	24	0.15	0.489157	0.641769	0.522988	3.06975	25.8338	23.5428	24.001	3	0
100	366	1	1.001	0.05	0	0.261799	22	0.15	0.346593	0.638258	0.515476	7.17925	25.3088	23.5219	23.8793	3	0
100	366	1	1.001	0.05	0	0.261799	21	0.15	0.653035	0.645132	0.53246	6.601	25.0688	23.4781	23.7963	3	0
100	366	1	1.001	0.05	0	0.261799	2	0.15	0.811712	0.813516	0.670757	2.493	23.8688	23.445	23.5298	3	0
100	366	1	1.001	0.05	0	0.261799	6	0.15	0.911714	0.592743	0.508046	1.119	24.0588	23.5253	23.632	3	0
100	366	1	1.001	0.05	0	0.261799	5	0.15	0.927168	0.659596	0.559314	5.8625	23.9525	23.56	23.6385	3	1
100	366	1	1.001	0.05	0	0.261799	8	0.15	0.930178	0.608847	0.521407	6.75325	23.985	23.5556	23.6415	3	1
100	366	1	1.001	0.05	0	0.261799	9	0.15	0.935466	0.585377	0.504306	8.2525	24.0337	23.5509	23.6475	3	1
100	366	1	1.001	0.05	0	0.261799	0	0.15	0.675387	0.565156	0.471878	4.82375	23.5675	23.4078	23.4397	3	1
100	366	1	1.001	0.05	0	0.261799	16	0.15	0.967151	0.546948	0.478407	9.41625	23.9887	23.5731	23.6562	3	1
100	366	1	1.001	0.05	0	0.261799	13	0.15	0.961614	0.564459	0.49082	1.01075	23.9862	23.555	23.6412	3	1
100	366	1	1.001	0.05	0	0.261799	20	0.15	0.904744	0.573577	0.493263	9.5125	24.1	23.4844	23.6075	3	1
100	366	1	1.001	0.05	0	0.261799	10	0.15	0.940935	0.604936	0.519258	7.2665	24.01	23.555	23.646	3	1
100	366	1	1.001	0.05	0	0.261799	11	0.15	0.951762	0.636546	0.543659	9.42575	24.065	23.5537	23.656	3	1
100	366	1	1.001	0.05	0	0.261799	1	0.15	0.450381	0.73879	0.597858	0.90625	23.285	23.4659	23.4297	3	1
100	366	1	1.001	0.05	0	0.261799	7	0.15	0.928953	0.623868	0.532568	5.50825	23.9562	23.5591	23.6385	3	1
100	366	1	1.001	0.05	0	0.261799	19	0.15	0.942857	0.572374	0.49521	11.033	24.0337	23.5503	23.647	3	1
100	366	1	1.001	0.05	0	0.261799	17	0.15	0.964338	0.536002	0.470181	10.418	23.9862	23.5587	23.6442	3	1
100	366	1	1.001	0.05	0	0.261799	18	0.15	0.957202	0.544937	0.476133	11.3472	24.0037	23.5659	23.6535	3	1
100	366	1	1.001	0.05	0	0.261799	12	0.15	0.959118	0.622797	0.533894	5.34425	24.0537	23.5375	23.6407	3	1
100	366	1	1.001	0.05	0	0.261799	15	0.15	0.967241	0.564408	0.491223	9.92675	23.98	23.56	23.644	3	1
100	366	1	1.001	0.05	0	0.261799	6	0.15	0.917384	0.683681	0.576907	3.38825	23.9275	23.54	23.6175	3	1
100	366	1	1.001	0.05	0	0.261799	14	0.15	0.965472	0.57566	0.499373	5.1215	23.9837	23.5487	23.6357	3	1
100	366	1	1.001	0.05	0	0.261799	3	0.15	0.876798	0.58636	0.5008	4.89525	23.8662	23.4772	23.555	3	1
100	366	1	1.001	0.05	0	0.261799	2	0.15	0.723048	0.733781	0.604577	0.95425	23.59	23.5147	23.5297	3	1
100	366	1	1.001	0.05	0	0.261799	24	0.15	0.558728	0.655233	0.535979	6.365	25.9225	23.5353	24.0127	3	1
100	366	1	1.001	0.05	0	0.261799	21	0.15	0.83909	0.5648	0.48203	9.6345	24.0912	23.5228	23.6365	3	1
100	366	1	1.001	0.05	0	0.261799	23	0.15	0.682355	0.632084	0.523989	3.83475	25.92	23.5062	23.989	3	1
100	366	1	1.001	0.05	0	0.261799	4	0.15	0.628739	0.55233	0.459447	3.31525	23.45	23.45	23.45	3	1
100	366	1	1.001	0.05	0	0.261799	22	0.15	0.738491	0.572202	0.481052	8.98225	24.4312	23.5437	23.7212	3	1
///////// from daylength to 0, weighted rewiring, t0 = 10000
100	371	1	1.001	0.05	0.02	0.261799	0	0.15	0.939694	0.92535	0.763764	0.075	23.4113	23.4534	23.445	3	0
100	371	1	1.001	0.05	0.02	0.261799	7	0.15	0.966195	0.92106	0.761765	1.99125	23.915	23.8525	23.865	3	0
100	371	1	1.001	0.05	0.02	0.261799	1	0.15	0.926383	0.924641	0.762564	0.503	23.4063	23.3563	23.3663	3	0
100	371	1	1.001	0.05	0.02	0.261799	3	0.15	0.960009	0.932762	0.770515	0.60575	23.605	23.5666	23.5743	3	0
100	371	1	1.001	0.05	0.02	0.261799	9	0.15	0.929863	0.90919	0.750752	3.98725	23.995	24.0497	24.0388	3	0
100	371	1	1.001	0.05	0.02	0.261799	23	0.15	0.809348	0.895309	0.734355	5.79825	24.0575	23.7513	23.8125	3	0
100	371	1	1.001	0.05	0.02	0.261799	11	0.15	0.960886	0.906376	0.750136	3.89925	23.9363	23.9575	23.9533	3	0
100	371	1	1.001	0.05	0.02	0.261799	24	0.15	0.841996	0.840059	0.693077	3.77425	24.3288	23.8194	23.9213	3	0
100	371	1	1.001	0.05	0.02	0.261799	22	0.15	0.882357	0.855042	0.706519	3.8975	24.1338	23.8019	23.8683	3	0
100	371	1	1.001	0.05	0.02	0.261799	20	0.15	0.965926	0.893501	0.740451	3.15275	24.015	24.0381	24.0335	3	0
100	371	1	1.001	0.05	0.02	0.261799	17	0.15	0.97528	0.911634	0.754944	3.41	23.9875	23.9384	23.9483	3	0
100	371	1	1.001	0.05	0.02	0.261799	21	0.15	0.90093	0.878258	0.725384	4.484	24.0588	23.8953	23.928	3	0
100	371	1	1.001	0.05	0.02	0.261799	13	0.15	0.939249	0.865182	0.717185	4.65525	24.09	23.9769	23.9995	3	0
100	371	1	1.001	0.05	0.02	0.261799	6	0.15	0.976893	0.88596	0.735204	1.201	23.8438	23.3153	23.421	3	0
100	371	1	1.001	0.05	0.02	0.261799	19	0.15	0.947231	0.880412	0.729377	4.87925	23.8738	23.895	23.8908	3	0
100	371	1	1.001	0.05	0.02	0.261799	5	0.15	0.982599	0.91588	0.758601	0.56125	23.64	23.5188	23.543	3	0
100	371	1	1.001	0.05	0.02	0.261799	16	0.15	0.973688	0.925697	0.765735	3.69425	24.0188	23.8888	23.9148	3	0
100	371	1	1.001	0.05	0.02	0.261799	4	0.15	0.966149	0.93435	0.772052	0.071	23.5175	23.5356	23.532	3	0
100	371	1	1.001	0.05	0.02	0.261799	2	0.15	0.881138	0.939352	0.771869	6.23825	23.1513	23.3681	23.3248	3	0
100	371	1	1.001	0.05	0.02	0.261799	12	0.15	0.959782	0.913294	0.755432	3.59675	24.0263	24.0272	24.027	3	0
100	371	1	1.001	0.05	0.02	0.261799	10	0.15	0.949027	0.913354	0.754933	4.051	23.9688	23.945	23.9498	3	0
100	371	1	1.001	0.05	0.02	0.261799	14	0.15	0.964542	0.901057	0.746215	3.478	24.06	24.035	24.04	3	0
100	371	1	1.001	0.05	0.02	0.261799	8	0.15	0.939277	0.928268	0.766007	3.2135	23.9538	23.8991	23.91	3	0
100	371	1	1.001	0.05	0.02	0.261799	15	0.15	0.974827	0.916197	0.758446	3.70825	23.9225	23.9063	23.9095	3	0
100	371	1	1.001	0.05	0.02	0.261799	18	0.15	0.96297	0.874722	0.725802	4.32	24.0413	23.855	23.8923	3	0
100	371	1	1.001	0.05	0.02	0.261799	0	0.15	0.942453	0.934839	0.771259	0.101	23.3887	23.3878	23.388	3	1
100	371	1	1.001	0.05	0.02	0.261799	7	0.15	0.98459	0.931112	0.770479	1.8775	23.9175	23.8062	23.8285	3	1
100	371	1	1.001	0.05	0.02	0.261799	1	0.15	0.964209	0.930223	0.768759	2.70575	23.4387	23.3478	23.366	3	1
100	371	1	1.001	0.05	0.02	0.261799	9	0.15	0.967816	0.866792	0.719944	4.554	23.9912	23.8894	23.9097	3	1
100	371	1	1.001	0.05	0.02	0.261799	3	0.15	0.801797	0.884612	0.725633	0.974	23.32	23.4884	23.4547	3	1
100	371	1	1.001	0.05	0.02	0.261799	22	0.15	0.758185	0.88867	0.727043	9.15925	24.1475	23.8472	23.9072	3	1
100	371	1	1.001	0.05	0.02	0.261799	2	0.15	0.943706	0.941509	0.776495	0.8565	23.625	23.565	23.577	3	1
100	371	1	1.001	0.05	0.02	0.261799	23	0.15	0.804032	0.913303	0.748209	4.4455	24.2612	23.7891	23.8835	3	1
100	371	1	1.001	0.05	0.02	0.261799	20	0.15	0.927104	0.879945	0.727971	10.4772	23.8737	23.9581	23.9412	3	1
100	371	1	1.001	0.05	0.02	0.261799	4	0.15	0.955533	0.936715	0.773356	1.4275	23.8475	23.7941	23.8047	3	1
100	371	1	1.001	0.05	0.02	0.261799	17	0.15	0.962689	0.877891	0.728229	6.65325	23.9662	23.945	23.9492	3	1
100	371	1	1.001	0.05	0.02	0.261799	11	0.15	0.957863	0.917191	0.758352	4.26075	24.0012	23.9416	23.9535	3	1
100	371	1	1.001	0.05	0.02	0.261799	6	0.15	0.512945	0.836237	0.67686	2.0265	23.475	23.7475	23.693	3	1
100	371	1	1.001	0.05	0.02	0.261799	21	0.15	0.958642	0.941607	0.777305	1.00225	23.9037	23.8216	23.838	3	1
100	371	1	1.001	0.05	0.02	0.261799	19	0.15	0.931619	0.87679	0.725763	9.021	24.0112	23.9391	23.9535	3	1
100	371	1	1.001	0.05	0.02	0.261799	16	0.15	0.952363	0.838246	0.697124	1.6985	24.07	23.9725	23.992	3	1
100	371	1	1.001	0.05	0.02	0.261799	5	0.15	0.983948	0.936197	0.77438	1.25325	23.8062	23.6341	23.6685	3	1
100	371	1	1.001	0.05	0.02	0.261799	13	0.15	0.954773	0.914731	0.756298	4.14925	23.9412	23.9544	23.9517	3	1
100	371	1	1.001	0.05	0.02	0.261799	24	0.15	0.635704	0.904533	0.734814	4.01725	24.525	23.8809	24.0097	3	1
100	371	1	1.001	0.05	0.02	0.261799	15	0.15	0.972715	0.899243	0.745236	1.27525	23.9675	23.9937	23.9885	3	1
100	371	1	1.001	0.05	0.02	0.261799	12	0.15	0.955052	0.897632	0.743079	3.731	23.9812	24.0469	24.0337	3	1
100	371	1	1.001	0.05	0.02	0.261799	14	0.15	0.950914	0.898428	0.743483	3.902	23.99	24.1244	24.0975	3	1
100	371	1	1.001	0.05	0.02	0.261799	8	0.15	0.941191	0.869026	0.720257	4.6075	24.055	24.0087	24.018	3	1
100	371	1	1.001	0.05	0.02	0.261799	10	0.15	0.956102	0.908823	0.751786	4.16675	24.0912	23.975	23.9982	3	1
100	371	1	1.001	0.05	0.02	0.261799	18	0.15	0.936762	0.906437	0.748969	11.6282	24.0537	24.0056	24.0152	3	1
///////// from daylength to 0, weighted rewiring, t0 = 3000, t1=6000, 5 times every daylength
100	371	1	1.001	0.05	0.02	0.261799	0	0.15	0.945243	0.927104	0.765397	0.04225	23.4425	23.4506	23.449	3	0
100	371	1	1.001	0.05	0.02	0.261799	0	0.15	0.945243	0.927104	0.765397	0.04225	23.4425	23.4506	23.449	3	0
100	371	1	1.001	0.05	0.02	0.261799	0	0.15	0.945243	0.927104	0.765397	0.04225	23.4425	23.4506	23.449	3	0
100	371	1	1.001	0.05	0.02	0.261799	3	0.15	0.96134	0.935376	0.772607	1.624	23.7225	23.6719	23.682	3	0
100	371	1	1.001	0.05	0.02	0.261799	3	0.15	0.96134	0.935376	0.772607	1.624	23.7225	23.6719	23.682	3	0
100	371	1	1.001	0.05	0.02	0.261799	0	0.15	0.945243	0.927104	0.765397	0.04225	23.4425	23.4506	23.449	3	0
100	371	1	1.001	0.05	0.02	0.261799	0	0.15	0.945243	0.927104	0.765397	0.04225	23.4425	23.4506	23.449	3	0
100	371	1	1.001	0.05	0.02	0.261799	3	0.15	0.96134	0.935376	0.772607	1.624	23.7225	23.6719	23.682	3	0
100	371	1	1.001	0.05	0.02	0.261799	6	0.15	0.884296	0.873645	0.720947	1.7035	23.7125	23.8587	23.8295	3	0
100	371	1	1.001	0.05	0.02	0.261799	3	0.15	0.96134	0.935376	0.772607	1.624	23.7225	23.6719	23.682	3	0
100	371	1	1.001	0.05	0.02	0.261799	6	0.15	0.884296	0.873645	0.720947	1.7035	23.7125	23.8587	23.8295	3	0
100	371	1	1.001	0.05	0.02	0.261799	6	0.15	0.884296	0.873645	0.720947	1.7035	23.7125	23.8587	23.8295	3	0
100	371	1	1.001	0.05	0.02	0.261799	6	0.15	0.884296	0.873645	0.720947	1.7035	23.7125	23.8587	23.8295	3	0
100	371	1	1.001	0.05	0.02	0.261799	6	0.15	0.884296	0.873645	0.720947	1.7035	23.7125	23.8587	23.8295	3	0
100	371	1	1.001	0.05	0.02	0.261799	21	0.15	0.980088	0.937751	0.775389	0.5545	23.7362	23.6437	23.6622	3	0
100	371	1	1.001	0.05	0.02	0.261799	3	0.15	0.96134	0.935376	0.772607	1.624	23.7225	23.6719	23.682	3	0
100	371	1	1.001	0.05	0.02	0.261799	21	0.15	0.980088	0.937751	0.775389	0.5545	23.7362	23.6437	23.6622	3	0
100	371	1	1.001	0.05	0.02	0.261799	21	0.15	0.980088	0.937751	0.775389	0.5545	23.7362	23.6437	23.6622	3	0
100	371	1	1.001	0.05	0.02	0.261799	18	0.15	0.928539	0.913241	0.75383	3.83125	23.96	23.9884	23.9827	3	0
100	371	1	1.001	0.05	0.02	0.261799	9	0.15	0.505553	0.799134	0.647273	9.465	23.6837	23.7381	23.7272	3	0
100	371	1	1.001	0.05	0.02	0.261799	9	0.15	0.505553	0.799134	0.647273	9.465	23.6837	23.7381	23.7272	3	0
100	371	1	1.001	0.05	0.02	0.261799	18	0.15	0.928539	0.913241	0.75383	3.83125	23.96	23.9884	23.9827	3	0
100	371	1	1.001	0.05	0.02	0.261799	12	0.15	0.89657	0.860406	0.711299	11.9425	23.9375	23.9794	23.971	3	0
100	371	1	1.001	0.05	0.02	0.261799	21	0.15	0.980088	0.937751	0.775389	0.5545	23.7362	23.6437	23.6622	3	0
100	371	1	1.001	0.05	0.02	0.261799	9	0.15	0.505553	0.799134	0.647273	9.465	23.6837	23.7381	23.7272	3	0
100	371	1	1.001	0.05	0.02	0.261799	15	0.15	0.96005	0.88101	0.730495	1.5555	23.94	24.0059	23.9927	3	0
100	371	1	1.001	0.05	0.02	0.261799	12	0.15	0.89657	0.860406	0.711299	11.9425	23.9375	23.9794	23.971	3	0
100	371	1	1.001	0.05	0.02	0.261799	9	0.15	0.505553	0.799134	0.647273	9.465	23.6837	23.7381	23.7272	3	0
100	371	1	1.001	0.05	0.02	0.261799	12	0.15	0.89657	0.860406	0.711299	11.9425	23.9375	23.9794	23.971	3	0
100	371	1	1.001	0.05	0.02	0.261799	9	0.15	0.505553	0.799134	0.647273	9.465	23.6837	23.7381	23.7272	3	0
100	371	1	1.001	0.05	0.02	0.261799	15	0.15	0.96005	0.88101	0.730495	1.5555	23.94	24.0059	23.9927	3	0
100	371	1	1.001	0.05	0.02	0.261799	12	0.15	0.89657	0.860406	0.711299	11.9425	23.9375	23.9794	23.971	3	0
100	371	1	1.001	0.05	0.02	0.261799	12	0.15	0.89657	0.860406	0.711299	11.9425	23.9375	23.9794	23.971	3	0
100	371	1	1.001	0.05	0.02	0.261799	15	0.15	0.96005	0.88101	0.730495	1.5555	23.94	24.0059	23.9927	3	0
100	371	1	1.001	0.05	0.02	0.261799	15	0.15	0.96005	0.88101	0.730495	1.5555	23.94	24.0059	23.9927	3	0
100	371	1	1.001	0.05	0.02	0.261799	21	0.15	0.980088	0.937751	0.775389	0.5545	23.7362	23.6437	23.6622	3	0
100	371	1	1.001	0.05	0.02	0.261799	18	0.15	0.928539	0.913241	0.75383	3.83125	23.96	23.9884	23.9827	3	0
100	371	1	1.001	0.05	0.02	0.261799	15	0.15	0.96005	0.88101	0.730495	1.5555	23.94	24.0059	23.9927	3	0
100	371	1	1.001	0.05	0.02	0.261799	18	0.15	0.928539	0.913241	0.75383	3.83125	23.96	23.9884	23.9827	3	0
100	371	1	1.001	0.05	0.02	0.261799	18	0.15	0.928539	0.913241	0.75383	3.83125	23.96	23.9884	23.9827	3	0
100	371	1	1.001	0.05	0.02	0.261799	0	0.15	0.954702	0.920511	0.76076	0.15875	23.4363	23.3444	23.3628	3	1
100	371	1	1.001	0.05	0.02	0.261799	3	0.15	0.953259	0.929637	0.76776	2.082	23.5888	23.4219	23.4553	3	1
100	371	1	1.001	0.05	0.02	0.261799	3	0.15	0.953259	0.929637	0.76776	2.082	23.5888	23.4219	23.4553	3	1
100	371	1	1.001	0.05	0.02	0.261799	3	0.15	0.953259	0.929637	0.76776	2.082	23.5888	23.4219	23.4553	3	1
100	371	1	1.001	0.05	0.02	0.261799	3	0.15	0.953259	0.929637	0.76776	2.082	23.5888	23.4219	23.4553	3	1
100	371	1	1.001	0.05	0.02	0.261799	3	0.15	0.953259	0.929637	0.76776	2.082	23.5888	23.4219	23.4553	3	1
100	371	1	1.001	0.05	0.02	0.261799	0	0.15	0.954702	0.920511	0.76076	0.15875	23.4363	23.3444	23.3628	3	1
100	371	1	1.001	0.05	0.02	0.261799	0	0.15	0.954702	0.920511	0.76076	0.15875	23.4363	23.3444	23.3628	3	1
100	371	1	1.001	0.05	0.02	0.261799	6	0.15	0.949669	0.908686	0.751354	0.852	23.9488	23.8706	23.8863	3	1
100	371	1	1.001	0.05	0.02	0.261799	21	0.15	0.632387	0.848496	0.690622	6.9945	24.315	23.7566	23.8683	3	1
100	371	1	1.001	0.05	0.02	0.261799	21	0.15	0.632387	0.848496	0.690622	6.9945	24.315	23.7566	23.8683	3	1
100	371	1	1.001	0.05	0.02	0.261799	6	0.15	0.949669	0.908686	0.751354	0.852	23.9488	23.8706	23.8863	3	1
100	371	1	1.001	0.05	0.02	0.261799	6	0.15	0.949669	0.908686	0.751354	0.852	23.9488	23.8706	23.8863	3	1
100	371	1	1.001	0.05	0.02	0.261799	9	0.15	0.928084	0.838371	0.69591	15.648	23.885	23.9881	23.9675	3	1
100	371	1	1.001	0.05	0.02	0.261799	21	0.15	0.632387	0.848496	0.690622	6.9945	24.315	23.7566	23.8683	3	1
100	371	1	1.001	0.05	0.02	0.261799	6	0.15	0.949669	0.908686	0.751354	0.852	23.9488	23.8706	23.8863	3	1
100	371	1	1.001	0.05	0.02	0.261799	9	0.15	0.928084	0.838371	0.69591	15.648	23.885	23.9881	23.9675	3	1
100	371	1	1.001	0.05	0.02	0.261799	9	0.15	0.928084	0.838371	0.69591	15.648	23.885	23.9881	23.9675	3	1
100	371	1	1.001	0.05	0.02	0.261799	9	0.15	0.928084	0.838371	0.69591	15.648	23.885	23.9881	23.9675	3	1
100	371	1	1.001	0.05	0.02	0.261799	15	0.15	0.922267	0.88867	0.734476	1.18825	23.9763	23.9809	23.98	3	1
100	371	1	1.001	0.05	0.02	0.261799	21	0.15	0.632387	0.848496	0.690622	6.9945	24.315	23.7566	23.8683	3	1
100	371	1	1.001	0.05	0.02	0.261799	18	0.15	0.910267	0.85572	0.708373	3.309	23.965	23.9559	23.9578	3	1
100	371	1	1.001	0.05	0.02	0.261799	9	0.15	0.928084	0.838371	0.69591	15.648	23.885	23.9881	23.9675	3	1
100	371	1	1.001	0.05	0.02	0.261799	15	0.15	0.922267	0.88867	0.734476	1.18825	23.9763	23.9809	23.98	3	1
100	371	1	1.001	0.05	0.02	0.261799	0	0.15	0.954702	0.920511	0.76076	0.15875	23.4363	23.3444	23.3628	3	1
100	371	1	1.001	0.05	0.02	0.261799	15	0.15	0.922267	0.88867	0.734476	1.18825	23.9763	23.9809	23.98	3	1
100	371	1	1.001	0.05	0.02	0.261799	15	0.15	0.922267	0.88867	0.734476	1.18825	23.9763	23.9809	23.98	3	1
100	371	1	1.001	0.05	0.02	0.261799	12	0.15	0.942127	0.868922	0.720223	6.26675	24.015	24.0641	24.0543	3	1
100	371	1	1.001	0.05	0.02	0.261799	12	0.15	0.942127	0.868922	0.720223	6.26675	24.015	24.0641	24.0543	3	1
100	371	1	1.001	0.05	0.02	0.261799	15	0.15	0.922267	0.88867	0.734476	1.18825	23.9763	23.9809	23.98	3	1
100	371	1	1.001	0.05	0.02	0.261799	21	0.15	0.632387	0.848496	0.690622	6.9945	24.315	23.7566	23.8683	3	1
100	371	1	1.001	0.05	0.02	0.261799	12	0.15	0.942127	0.868922	0.720223	6.26675	24.015	24.0641	24.0543	3	1
100	371	1	1.001	0.05	0.02	0.261799	18	0.15	0.910267	0.85572	0.708373	3.309	23.965	23.9559	23.9578	3	1
100	371	1	1.001	0.05	0.02	0.261799	0	0.15	0.954702	0.920511	0.76076	0.15875	23.4363	23.3444	23.3628	3	1
100	371	1	1.001	0.05	0.02	0.261799	12	0.15	0.942127	0.868922	0.720223	6.26675	24.015	24.0641	24.0543	3	1
100	371	1	1.001	0.05	0.02	0.261799	12	0.15	0.942127	0.868922	0.720223	6.26675	24.015	24.0641	24.0543	3	1
100	371	1	1.001	0.05	0.02	0.261799	6	0.15	0.949669	0.908686	0.751354	0.852	23.9488	23.8706	23.8863	3	1
100	371	1	1.001	0.05	0.02	0.261799	18	0.15	0.910267	0.85572	0.708373	3.309	23.965	23.9559	23.9578	3	1
100	371	1	1.001	0.05	0.02	0.261799	18	0.15	0.910267	0.85572	0.708373	3.309	23.965	23.9559	23.9578	3	1
100	371	1	1.001	0.05	0.02	0.261799	18	0.15	0.910267	0.85572	0.708373	3.309	23.965	23.9559	23.9578	3	1
///////// from daylength to 0, weighted rewiring, t0 = 300, t1=600, 5 times every daylength
100	347	1	1.001	0.05	0	0.261799	9	0.15	0.946504	0.657567	0.559079	2.86425	23.9012	23.4666	23.5535	3	0
100	347	1	1.001	0.05	0	0.261799	3	0.15	0.786329	0.628294	0.526667	0.48475	23.7537	23.4309	23.4955	3	0
100	347	1	1.001	0.05	0	0.261799	3	0.15	0.786329	0.628294	0.526667	0.48475	23.7537	23.4309	23.4955	3	0
100	347	1	1.001	0.05	0	0.261799	3	0.15	0.786329	0.628294	0.526667	0.48475	23.7537	23.4309	23.4955	3	0
100	347	1	1.001	0.05	0	0.261799	3	0.15	0.786329	0.628294	0.526667	0.48475	23.7537	23.4309	23.4955	3	0
100	347	1	1.001	0.05	0	0.261799	9	0.15	0.946504	0.657567	0.559079	2.86425	23.9012	23.4666	23.5535	3	0
100	347	1	1.001	0.05	0	0.261799	18	0.15	0.968198	0.643284	0.549855	7.88025	24.0125	23.5116	23.6117	3	0
100	347	1	1.001	0.05	0	0.261799	9	0.15	0.946504	0.657567	0.559079	2.86425	23.9012	23.4666	23.5535	3	0
100	347	1	1.001	0.05	0	0.261799	18	0.15	0.968198	0.643284	0.549855	7.88025	24.0125	23.5116	23.6117	3	0
100	347	1	1.001	0.05	0	0.261799	6	0.15	0.866746	0.639418	0.540112	1.277	23.8	23.4569	23.5255	3	0
