0.28	0.00225105
0.289	0.00369741
0.269	0.00292646
0.29	0.00280275
0.299	0.00291851
0.279	0.00482102
0.309	0.00243776
0.26	0.00285767
0.31	0.00246106
0.32	0.00271591
0.329	0.0024273
0.339	0.00216665
0.34	0.00226544
0.359	0.00257552
0.369	0.00275262
0.36	0.0045195
0.38	0.00464448
0.389	0.00229289
0.379	0.00257068
0.349	0.00197718
0.37	0.00587759
0.39	0.00223946
0.33	0.00213337
0.41	0.010391
0.853	0.0024331
0.439	0.0118681
0.45	0.286584
0.429	0.00480263
0.399	0.00475185
0.43	0.00277087
0.44	0.00805504
0.626	0.00374397
0.42	0.0119829
0.46	0.0319358
0.459	0.00895517
0.469	0.00520478
0.47	0.744161
0.625	0.358422
0.479	1.27362
0.499	0.00575331
0.509	3.07779
0.489	0.392709
0.49	3.9196
0.51	0.0110074
0.48	0.0701266
0.5	0.0506469
0.519	0.0283324
0.529	1.67906
0.52	0.342708
0.539	0.0377834
0.53	2.52832
0.481	0.28931
0.549	0.638623
0.482	0.00554119
0.491	0.821108
0.492	0.284813
0.502	0.257837
0.55	0.0732356
0.511	3.42409
0.56	0.676125
0.559	0.603506
0.512	1.01577
0.522	2.02238
0.531	0.0429832
0.541	0.979787
0.551	1.5964
0.552	0.0360139
0.542	0.955047
0.561	0.0428253
0.571	0.0635231
0.562	0.19597
0.572	0.431613
0.582	0.568915
0.592	0.416551
0.581	1.40415
0.591	1.92943
0.601	0.970142
0.612	1.2122
0.611	0.382972
0.621	0.0828143
0.602	0.0211166
0.622	0.0132338
0.641	0.00630259
0.632	0.0187323
0.631	0.00374316
0.651	0.838717
0.652	0.285127
0.671	0.0722004
0.662	0.00231759
0.661	0.00867731
0.672	0.00538175
0.681	0.790428
0.702	0.0179532
0.701	0.00527047
0.711	0.120355
0.691	0.0147886
0.692	0.010583
0.722	0.00219112
0.721	0.00518168
0.731	0.00555037
0.742	0.00315173
0.751	0.00543538
0.741	0.00349369
0.752	0.0043617
0.762	0.00521914
0.772	0.00904561
0.771	0.0106473
0.781	0.00368874
0.782	0.00341523
0.811	0.00327705
0.821	0.00269073
0.801	0.00430709
0.822	0.00237839
0.812	0.00277818
0.831	0.00208573
0.802	0.00453322
0.313	0.00360063
0.792	0.0102632
0.841	0.00214247
0.314	0.00213912
0.333	0.00266323
0.343	0.00236332
0.324	0.00241158
0.344	0.00230903
0.832	0.00272431
0.353	0.00315841
0.354	0.0026562
0.842	0.00317345
0.334	0.00222877
0.364	0.00572266
0.363	0.003179
0.597	0.905607
0.374	0.00206443
1.033	0.00137198
0.607	0.746002
0.383	0.00262766
0.598	0.185648
0.384	0.00402648
0.617	0.732678
0.618	0.311224
0.393	0.00254162
0.628	0.266935
0.403	0.00220184
0.638	1.80773
0.394	0.00272265
0.404	0.00829517
0.185	0.00273258
0.647	0.00336211
0.414	0.0114591
0.423	0.00852045
0.413	0.045859
0.433	0.0263448
0.667	0.023955
0.434	1.08269
0.424	0.00579881
0.658	0.243867
0.668	0.138047
0.443	0.0415095
0.677	0.0132688
0.657	0.00259459
0.687	0.00175168
0.454	0.239006
0.444	0.901399
0.688	0.0433829
0.463	0.12206
0.464	0.013914
0.698	0.00288384
0.453	0.012216
0.473	0.267493
0.707	0.00357559
0.678	0.0146372
0.708	0.00446422
0.718	0.00369466
0.727	0.0106976
0.717	0.00641018
0.728	0.00313483
0.737	0.00353215
0.738	0.00794576
0.747	0.00291528
0.748	0.00610346
0.768	0.00682919
0.758	0.00385451
0.787	0.00265294
0.777	0.00328837
0.778	0.00473303
0.757	0.00451778
0.788	0.00392199
0.808	0.00468207
0.797	0.00252473
0.817	0.00172712
0.827	0.0018587
0.837	0.00304586
0.828	0.0027963
0.484	0.995747
0.493	0.00490298
0.847	0.00168684
0.483	0.759814
1.227	0.00187943
0.494	0.0860913
0.798	0.00234907
0.818	0.00159289
0.513	0.122178
0.504	0.878146
0.514	0.935895
0.503	0.403153
0.523	1.65916
0.533	3.13884
0.534	3.31782
0.544	0.738536
0.554	0.513511
0.573	0.0561368
0.574	1.21271
0.564	1.60966
0.569	1.26088
0.57	0.616293
0.865	0.00212753
0.599	0.0109442
0.583	1.61107
0.579	1.6165
0.619	0.0705307
0.61	0.0220302
0.59	0.0858344
0.62	0.666497
0.589	1.26577
0.609	0.603317
0.639	0.0507413
0.649	0.0810066
0.66	0.21391
0.636	0.498443
0.65	0.00436954
0.645	0.00322723
0.6	0.108332
0.646	0.00496094
0.64	0.0156687
0.656	0.069308
0.669	0.00223899
0.594	0.0616433
0.629	0.00424434
0.67	0.00545914
0.665	0.135636
0.593	1.34205
0.655	0.0172017
0.659	0.0167721
0.675	0.00567367
0.635	0.0546238
1.413	0.00152637
0.603	0.0565422
0.676	1.22921
0.68	0.0167992
0.686	0.00653977
0.679	0.00539438
0.685	0.00992542
0.696	0.0346273
0.715	0.0121459
0.689	0.391218
0.706	0.00630833
0.613	0.0664819
0.695	0.00281004
0.69	0.0215553
0.699	0.00434857
0.614	0.0584404
0.705	0.0325282
0.726	0.00159808
0.709	0.00620561
0.736	0.00231969
0.623	1.76723
0.716	0.0144301
0.735	0.00704816
0.746	0.00539516
0.71	0.00667146
0.624	1.83896
0.755	0.00728802
0.766	0.00918008
0.633	0.0191553
0.745	0.0112765
0.729	0.011092
0.725	0.0121369
0.634	0.0517766
0.719	0.00384828
0.785	0.00349948
0.73	0.00392666
0.739	0.0133986
0.7	0.0110459
1.684	0.00140005
0.786	0.0026701
0.75	0.00413972
0.796	0.00379058
0.643	0.367381
0.74	0.0042972
0.759	0.00376134
0.653	0.068202
0.769	0.00953742
0.779	0.00299193
0.749	0.00972174
0.644	0.0572675
0.77	0.00660165
0.776	0.00324004
0.806	0.00302581
0.78	0.0066273
0.816	0.00260643
0.825	0.00272975
0.805	0.00239558
0.826	0.00377087
0.835	0.00191411
0.79	0.00257096
0.789	0.00487508
0.81	0.00233773
0.819	0.00207759
0.809	0.00197033
0.829	0.00251428
0.845	0.00291796
0.836	0.00237221
0.756	0.0101105
0.8	0.0027759
0.84	0.00269347
0.846	0.00207822
0.83	0.00225098
0.664	0.0287714
0.693	0.0156436
0.82	0.00228242
0.673	0.42724
0.683	0.0996658
0.694	0.0103677
0.674	0.00265495
0.663	0.0349607
0.704	0.00643448
0.795	0.00389188
0.703	0.0079658
0.714	0.0162078
0.723	0.0150048
0.724	0.0198609
0.713	0.00396663
0.734	0.004218
0.753	0.00406874
0.743	0.00635118
0.765	0.0062937
1.731	0.00159656
0.783	0.00341921
0.784	0.00385809
0.764	0.00382277
0.793	0.00980377
0.773	0.00263525
0.794	0.00279704
0.803	0.00277623
0.824	0.0025812
0.833	0.00210261
0.823	0.00191783
0.754	0.00415161
0.814	0.00209473
0.834	0.00194368
0.843	0.00297767
0.774	0.0067424
0.844	0.00199545
0.855	0.00234786
0.854	0.00484425
0.863	0.00221708
0.813	0.00346329
0.861	0.00214871
0.852	0.00243515
0.862	0.0027787
0.871	0.00163679
0.872	0.0019594
0.892	0.00217415
0.881	0.00266761
0.891	0.0027627
0.85	0.00234213
0.859	0.00229337
0.864	0.00168249
0.882	0.00272545
0.869	0.00232433
0.879	0.0025239
0.87	0.00227295
0.889	0.00262976
0.89	0.00245486
0.899	0.000923377
0.902	0.00236905
0.912	0.00266249
0.874	0.00253258
0.921	0.00170162
0.922	0.0020933
0.883	0.00258757
0.884	0.00174387
0.9	0.0023299
0.932	0.00174922
0.903	0.00221606
0.904	0.00247181
0.894	0.00223485
0.931	0.00164722
0.913	0.00180362
0.914	0.00179522
0.924	0.00182816
0.933	0.00182302
0.934	0.00179944
0.893	0.00199183
0.942	0.00213322
0.951	0.00186119
0.952	0.00190068
0.961	0.00180307
0.923	0.0018936
0.943	0.00168403
0.962	0.00204964
1.784	0.00145996
0.981	0.00220959
0.972	0.00163146
0.991	0.0015454
0.982	0.00417703
0.992	0.00175667
0.875	0.00174481
0.876	0.00241556
0.866	0.00211316
0.886	0.00242265
0.895	0.00248214
0.885	0.0022058
0.896	0.0025603
0.905	0.00295291
0.915	0.00156638
0.906	0.00236648
0.935	0.00181242
0.955	0.00193551
1.267	0.00170233
0.946	0.00171652
0.956	0.00160412
0.926	0.00235371
0.925	0.0017138
0.965	0.00166264
0.975	0.00175761
0.953	0.00173212
0.954	0.00188945
0.936	0.00161781
0.963	0.002034
0.964	0.00163042
0.973	0.00167152
0.986	0.00187212
0.976	0.00167865
0.983	0.00173779
0.974	0.00172172
0.995	0.0018746
0.985	0.00159499
0.984	0.0022578
0.993	0.00150059
0.996	0.00169129
1.004	0.00168603
1.005	0.00159221
1.003	0.0016343
1.014	0.00157918
1.006	0.0015176
1.023	0.00199836
1.013	0.00184215
1.026	0.00198777
1.025	0.00193279
0.097	0.00120752
1.016	0.00173409
0.098	0.00280882
0.118	0.00188282
0.107	0.00578735
0.127	0.00233862
0.128	0.00156212
0.919	0.00173251
0.91	0.00188358
0.929	0.00228574
0.108	0.00414085
0.939	0.00182566
0.92	0.00186879
0.949	0.00200473
1.725	0.00136119
0.95	0.00195567
0.959	0.00153917
0.117	0.00284053
0.96	0.00161283
0.97	0.00145993
0.98	0.00188971
0.989	0.00226066
0.99	0.00206247
1	0.0018978
0.999	0.0014216
0.93	0.00198603
1.009	0.00131415
0.979	0.00172484
1.019	0.00183
1.029	0.0014221
1.02	0.00132957
1.002	0.00166344
1.03	0.00214298
1.01	0.00166419
1.011	0.00133244
1.022	0.00170801
1.032	0.00108358
1.044	0.00153223
1.031	0.0016886
1.021	0.00189759
1.054	0.00144724
1.043	0.00190855
1.053	0.00152734
1.074	0.00178191
1.063	0.00135526
1.052	0.00133776
1.051	0.00168207
1.045	0.00175188
1.073	0.00113503
1.042	0.00123483
1.041	0.00234886
1.046	0.00213613
1.062	0.00188521
1.071	0.00173206
1.061	0.00155058
1.056	0.00172192
1.072	0.0016847
1.055	0.00126294
1.065	0.0017436
1.076	0.00187856
0.006	nan
1.036	0.00123469
1.081	0.000996207
0.138	0.00377399
1.066	0.00186425
1.082	0.00214255
0.215	0.00146495
0.157	0.00319176
0.148	0.00216715
1.095	0.00152354
1.105	0.00177276
1.106	0.0019299
1.085	0.00178126
1.116	0.00139661
1.135	0.00205628
1.096	0.00168713
0.158	0.00375904
0.168	0.00354804
1.092	0.00188869
1.115	0.00149781
1.101	0.00150558
1.126	0.00162502
1.102	0.00131961
1.111	0.00115196
1.121	0.00208825
1.131	0.00128888
1.132	0.00230411
1.141	0.00172815
1.142	0.00150403
1.151	0.00173095
1.152	0.00170175
1.122	0.0014966
1.162	0.00159264
1.172	0.00153113
1.161	0.0019536
1.155	0.00232499
1.165	0.00168685
1.166	0.00179978
1.175	0.00185961
1.176	0.00155221
1.156	0.0020538
0.178	0.00198063
0.187	0.00147199
1.049	0.00229708
1.04	0.00149247
1.05	0.00143636
1.059	0.00183016
1.07	0.00417284
1.079	0.0014846
1.06	0.00110844
1.08	0.00171704
1.146	0.00151028
1.089	0.00159267
1.09	0.00202456
1.099	0.00160408
1.11	0.00224502
1.1	0.00118399
1.109	0.00169419
1.13	0.00136552
1.12	0.00501527
1.14	0.00154192
0.427	0.0029221
1.149	0.00199467
1.15	0.00182767
1.159	0.00148867
1.16	0.00174997
1.17	0.00172949
1.169	0.00200297
1.179	0.00291916
1.119	0.00149233
1.199	0.00272559
1.189	0.00178186
1.2	0.00191355
1.18	0.00200385
0.438	0.031942
1.22	0.00259933
1.19	0.00148794
1.209	0.00172621
1.23	0.00140584
1.229	0.00199354
1.181	0.00167728
1.191	0.00165116
1.182	0.00190513
1.192	0.0017818
1.202	0.00174113
1.211	0.00188726
1.212	0.00132025
1.221	0.00190175
1.231	0.00179526
1.232	0.00169984
1.083	0.00134671
1.084	0.00135815
1.093	0.00166938
1.094	0.00145129
1.104	0.00170906
1.124	0.00733134
1.133	0.00170468
1.134	0.00167619
0.486	0.0106237
1.143	0.00129664
1.153	0.00157786
1.144	0.00196346
1.164	0.00243773
1.123	0.00169165
1.163	0.00199428
1.173	0.00203907
1.174	0.00135516
1.193	0.00163201
1.194	0.00133957
1.113	0.00141697
1.184	0.00165429
1.203	0.00185614
1.214	0.00173261
1.204	0.00252367
1.233	0.00178567
1.234	0.00217113
0.076	0.00504515
1.224	0.00195443
0.397	0.00223371
1.205	0.00134155
1.195	0.00153461
1.154	0.00217803
1.196	0.00149035
1.215	0.00228281
1.223	0.00206608
1.206	0.00178996
1.225	0.00204825
1.235	0.00159449
1.236	0.00165127
0.197	0.00234807
1.245	0.00238202
1.255	0.001829
1.246	0.00194049
1.256	0.00186948
1.185	0.00133781
1.265	0.00150922
1.276	0.00206745
1.286	0.00168359
1.296	0.00188914
1.295	0.00206239
1.305	0.00150354
1.285	0.00124481
1.315	0.00159863
1.275	0.00216726
1.316	0.00196737
1.306	0.00157233
1.241	0.00193906
1.243	0.0016773
0.848	0.00210266
1.216	0.00184313
0.857	0.0025053
1.251	0.00233638
0.867	0.00270031
1.252	0.0017284
0.317	0.00416599
0.868	0.00321019
1.244	0.00181449
1.266	0.00234805
1.253	0.00241633
1.261	0.00113391
1.271	0.00174737
0.878	0.00199154
1.239	0.00151376
0.858	0.00255004
0.877	0.00229937
0.887	0.00178878
0.888	0.0013335
1.24	0.00193526
1.263	0.00181364
0.456	0.00213999
1.264	0.00232854
1.273	0.00183501
1.254	0.0015102
1.282	0.00156204
0.908	0.00138987
1.274	0.00176332
1.283	0.00214303
1.291	0.001677
1.302	0.00220395
1.284	0.00197078
0.898	0.00262502
0.927	0.00184067
0.907	0.00180381
1.303	0.0021808
1.304	0.00167184
1.311	0.00172251
1.314	0.00187836
1.325	0.0014615
0.938	0.00193433
1.326	0.00190668
1.336	0.00246675
1.346	0.00202127
1.356	0.00170343
1.355	0.00195571
1.335	0.00210088
1.328	0.00225749
0.377	0.00239415
1.293	0.00222062
1.327	0.00151997
0.917	0.00187895
1.348	0.0023319
1.358	0.00228328
1.357	0.00189503
1.347	0.0022284
1.338	0.00179631
0.415	0.0051761
1.366	0.00216227
1.367	0.00195545
1.368	0.0017394
1.375	0.00149556
1.376	0.00246169
1.322	0.00210366
1.35	0.00144634
1.349	0.00227269
1.29	0.00191849
1.087	0.00172151
1.068	0.00152156
1.459	0.00205826
1.48	0.00202631
1.289	0.00178874
1.342	0.00185303
1.332	0.00162246
1.058	0.00113744
1.341	0.0022257
1.352	0.00154944
1.362	0.00159587
1.351	0.00142163
1.048	0.00118224
1.038	0.00169555
1.047	0.00158285
1.088	0.00147574
1.361	0.00186203
1.28	0.0020798
0.207	0.00229585
1.331	0.0016969
1.372	0.00190554
1.382	0.00196262
1.381	0.00211194
1.391	0.00209515
1.107	0.00130648
1.098	0.00139939
1.279	0.00310967
1.037	0.00145155
1.402	0.00184409
1.018	0.0014954
1.027	0.00144165
1.028	0.00138309
1.392	0.00173552
1.017	0.00159663
1.412	0.00246207
1.411	0.0020228
1.299	0.0021239
1.108	0.00242029
1.008	0.00201632
1.007	0.0014051
1.421	0.00187916
1.431	0.00230919
1.422	0.00179607
0.988	0.00193646
0.997	0.00185417
1.432	0.00195112
1.441	0.00214236
0.987	0.0017481
1.401	0.0026179
1.451	0.00178897
1.452	0.00212254
1.117	0.00183187
1.442	0.00167985
1.269	0.00249118
1.118	0.00164452
0.978	0.00148472
1.26	0.00171083
1.461	0.00161034
0.977	0.0016185
1.462	0.00217585
0.968	0.00154363
0.967	0.00203749
1.128	0.00167623
1.313	0.00211854
1.481	0.00202469
0.217	0.00383865
1.259	0.00177418
0.948	0.00190275
0.435	0.00208111
1.471	0.00167063
1.294	0.00236853
1.127	0.00150626
1.3	0.00264461
1.25	0.00151342
0.928	0.00181983
0.937	0.00180401
1.292	0.00216904
0.225	0.00259836
1.249	0.00168375
1.137	0.00156045
1.097	0.00339004
0.086	0.00200089
0.897	0.00157886
1.147	0.00187124
1.148	0.00219195
1.157	0.00145324
1.167	0.00158828
1.158	0.00163795
1.414	0.00214543
1.309	0.00219718
1.423	0.00177126
1.433	0.00184171
1.434	0.00180635
1.443	0.00163298
1.453	0.00179674
1.444	0.00217276
1.464	0.00147215
1.454	0.00161761
1.463	0.00219897
1.473	0.00161759
1.483	0.00186925
1.503	0.00203472
1.504	0.00188424
1.494	0.00167457
1.474	0.00197845
1.493	0.00163994
1.485	0.0020864
1.495	0.00156475
1.496	0.0021102
1.506	0.00195658
1.486	0.00209358
1.168	0.00181333
1.505	0.00230618
0.227	0.00155269
1.515	0.00210265
1.516	0.00199873
1.525	0.00205266
1.31	0.00202456
1.526	0.00199187
1.187	0.00225854
1.178	0.00186589
1.319	0.00230458
1.546	0.00197054
1.536	0.00175245
1.555	0.00137441
1.556	0.00142877
1.565	0.00218333
1.177	0.00268977
1.566	0.00165993
1.576	0.00157255
1.545	0.00183949
1.197	0.00200799
0.248	0.001247
1.208	0.00205734
0.247	0.00238332
0.316	0.00250344
1.585	0.00122271
1.217	0.00185481
0.238	0.00410856
1.218	0.00194543
1.238	0.00162781
0.367	0.00572461
1.228	0.00209563
0.258	0.00337509
1.248	0.00197916
1.237	0.00173151
1.268	0.00212116
1.257	0.00249509
0.268	0.00326657
1.277	0.00161062
1.288	0.00214223
1.287	0.00221629
1.278	0.00179821
1.298	0.00232284
1.297	0.00179109
1.307	0.00215723
1.488	0.0018963
1.308	0.00202061
1.317	0.00172753
1.377	0.00166182
1.318	0.00206148
1.378	0.0022396
1.329	0.00151337
1.33	0.00164632
1.32	0.00219891
1.385	0.00205776
1.388	0.00217743
1.387	0.00234154
1.507	0.00186728
1.508	0.00146889
1.518	0.00174038
1.517	0.00206983
1.324	0.00186015
1.527	0.0020977
1.339	0.00134702
1.498	0.00185259
1.333	0.00195562
1.323	0.00124248
1.528	0.00155225
1.537	0.00137027
1.334	0.00187724
1.344	0.00215144
1.353	0.0022186
1.354	0.00169494
1.538	0.00171996
1.547	0.00191276
1.373	0.00142082
1.383	0.00191453
1.374	0.00178388
1.386	0.00232412
1.363	0.00217816
1.384	0.00217675
0.336	0.00361939
1.393	0.00167429
1.568	0.00133244
1.567	0.00174384
1.577	0.00176781
1.578	0.002288
1.403	0.00125754
1.404	0.00235632
1.369	0.00188514
1.588	0.00125758
1.38	0.00143295
1.379	0.00185405
1.389	0.00184433
1.359	0.00151524
1.399	0.00202292
1.409	0.0019773
1.41	0.00168197
1.548	0.0021417
1.419	0.00237106
1.39	0.00218771
1.42	0.00189504
1.43	0.00175796
1.429	0.00160623
1.36	0.00191348
1.439	0.00214947
1.489	0.00192565
1.44	0.00184501
1.449	0.00166681
1.558	0.0022313
1.37	0.00158378
1.49	0.00186304
1.395	0.00244219
1.396	0.00167006
1.499	0.00181409
1.405	0.00243317
1.415	0.0020266
1.416	0.00202154
1.5	0.00188634
1.425	0.00201139
1.406	0.00247463
1.426	0.00226528
1.509	0.0021393
1.435	0.0019309
1.446	0.00192597
1.51	0.00160144
1.519	0.00153852
1.445	0.00204783
1.436	0.00198001
0.396	0.00447811
1.52	0.00176397
1.466	0.0021169
1.529	0.00190216
1.456	0.00199133
1.53	0.00139121
1.539	0.00163156
1.475	0.00188559
1.54	0.00204478
1.55	0.00184956
1.559	0.00217374
1.56	0.00128787
1.569	0.00202736
1.57	0.00164886
1.579	0.00178927
1.595	0.00137025
1.58	0.00210822
1.589	0.00183937
1.596	0.00148854
1.605	0.00168142
1.397	0.00161179
0.275	0.00239626
1.625	0.00160489
1.616	0.00242435
1.615	0.00210494
1.635	0.0017269
1.636	0.00139647
1.645	0.00191959
1.646	0.00169087
1.599	0.00161149
1.609	0.00233437
1.6	0.00217084
1.629	0.0019529
1.63	0.00171105
1.64	0.00169687
1.62	0.00174124
1.639	0.00203013
1.619	0.00185949
1.65	0.00172801
1.649	0.00155751
1.492	0.00235186
1.491	0.00170272
1.61	0.00161961
1.501	0.00198157
1.512	0.00241297
1.511	0.00209182
1.521	0.00179958
1.522	0.00195296
1.531	0.00170359
1.532	0.0018402
